solar_irradiance,battery_charge,energy_use,feedwater_salinity,pressure,freshwater_output,system_efficiency,status
36.98463824666862,100.0,-115.15751863933521,5409.854304638053,275.6092950479003,701.3545035839142,100.0,1.0
183.3681504970226,97.00168498226913,634.1757294797571,3946.2654917624286,308.5032177051152,322.9583984111265,100.0,0.0
381.21702228487845,100.0,238.12820387338945,3804.2448521298256,-10.866897699407119,110.4049504121704,0.0,0.0
224.05284302366695,100.0,150.9059356433326,3240.169488618899,-295.320640638742,364.25141966083095,100.0,0.0
439.10000412080575,100.0,162.39699205007864,5460.419233017965,427.8126177736796,-68.15485145350932,65.10750905240037,1.0
90.31497658219807,100.0,397.2070907513019,3731.236968271098,121.38804345348746,590.6414898498685,100.0,0.0
18.435760716679997,100.0,-55.056733528771616,5583.247610956936,-169.59692755959492,158.0222668390778,100.0,1.0
485.1828357281408,0.0,235.41752401220828,4925.4226149094975,406.3891335467921,366.01857565479736,100.0,1.0
282.5313223314308,100.0,155.0906109663926,5569.2188619549715,653.7694729666799,244.38030533674146,100.0,1.0
130.79283663751997,100.0,252.1110069150851,3633.637103573888,521.1231790738284,312.38025642630754,100.0,0.0
660.0412175572968,100.0,182.7425559888764,3702.773051582626,201.74856208384875,508.77546940343495,100.0,0.0
726.6594781902056,100.0,238.16143092397976,3663.556158653373,141.59441024365157,9.791371242970033,100.0,0.0
0.0,60.94849302032745,366.71225740424325,3713.3905490914444,537.5669937846526,590.2845290092991,100.0,0.0
143.50987406142568,100.0,365.7874054277358,3597.5890665445054,-136.52455713538,265.10289644881607,100.0,0.0
15.756315856939693,100.0,273.20949886372466,4459.297838403036,175.40789500311033,48.63132536097994,100.0,0.0
140.0311960069422,100.0,-99.36886213317113,3866.714858742781,44.294868878272254,587.7853960465428,100.0,0.0
257.91173690827026,100.0,183.8239805102153,4124.310491438258,448.65789301835986,695.6585164816463,100.0,0.0
47.343998198986306,100.0,317.75304263100776,4270.051077552299,396.91781930991374,169.18812971544455,76.84218437466546,0.0
426.8640242841841,100.0,3.00125662399976,3801.403562560763,202.26768207497437,74.94669492195405,100.0,0.0
347.0455755289955,100.0,266.61733684053064,5703.7254440033175,-51.78811972899189,296.90035177094893,100.0,1.0
527.0535473987508,100.0,130.82216590025172,3468.1291901601626,-79.7417686685543,-89.18751655396963,100.0,0.0
182.3952083270814,0.0,106.10656067658479,5407.364270962391,4.023756508150861,-96.08780274125421,100.0,1.0
236.91254953803065,74.21314744081162,-276.32708745348515,5909.599529892491,356.9652237036503,66.30303357016432,100.0,1.0
103.07860012780468,100.0,-155.72986447306076,3711.8774956629,495.95001040301895,273.89346828976636,0.0,0.0
0.0,100.0,290.49423233688617,3691.68078551611,290.67513995117406,72.3891795401546,100.0,0.0
230.25123661795172,26.230474040308934,102.73207041849449,5113.605848777493,374.8407171029231,505.3483318031656,100.0,1.0
60.23579368120586,0.0,158.14429330997137,3411.122714019568,720.4366415496421,192.44871376914492,24.262423993403452,0.0
363.83148465498766,43.28742521963897,23.94476910527733,5723.1275575108275,197.2278953235075,224.53341059772896,61.701988901374406,1.0
137.5980496968576,100.0,-51.93940616355066,3329.060861662538,185.90958857213653,343.420802398882,74.87178212698029,0.0
344.2926568440954,100.0,43.12847986866767,3274.454612425844,536.5346453218993,306.65929343068376,100.0,0.0
300.48714321839793,60.61223700175047,173.73733112664365,4641.392069362669,120.2389571733349,110.07790975667338,100.0,1.0
598.7481522347649,100.0,90.07621369856203,3648.10493711728,492.31494333845814,232.37513378349956,100.0,0.0
118.22456818879458,100.0,157.47072105606196,5041.577631419686,488.42877910065704,51.56005944497079,100.0,1.0
318.2730557157067,100.0,139.0855824310388,3310.1572745684543,565.0917143496679,71.08367965417521,0.0,0.0
33.14294155951197,100.0,489.39171132561285,4030.6617405382713,633.5098648727813,-6.3980016380725795,100.0,0.0
81.62429306860254,73.8164058301986,146.9043861809975,4888.66015785466,-79.76425971280001,217.2357464820759,100.0,1.0
24.825756192986024,100.0,158.82329330786263,5124.652346886893,196.923483535681,310.05954153891463,100.0,1.0
663.7352831901796,100.0,244.87672316740392,3833.751263708661,798.7097328524798,514.9435969465555,0.0,0.0
350.77486386962187,100.0,153.84356034759065,3175.3060594483018,74.62850114965181,109.08442478869259,0.0,0.0
73.90355029023365,100.0,245.49581949294208,5072.34385075978,223.92543963010775,201.53307299836322,28.242244279615406,1.0
205.14649226041163,100.0,514.6932407111298,3498.5899898623306,393.22768217076157,181.97041801357898,100.0,0.0
192.45620783493055,63.05003464058659,143.93511109112197,3756.7882109661946,245.04610259241164,-120.22096335950147,100.0,0.0
446.78199445021124,31.107610023530498,276.58050184019726,4983.789042680987,488.5620743112632,524.3124715173195,100.0,1.0
538.4644211665271,88.526739004401,14.956065190481853,3431.843794690023,-14.712127705789065,231.53599022377284,100.0,0.0
404.0869302629413,100.0,327.9439051949077,3769.5350189163287,-2.5437175152492912,158.79807272501122,100.0,0.0
0.0,100.0,47.00083346230699,3569.475515829722,551.6609315330643,432.25640376157014,100.0,0.0
308.8181170336203,100.0,164.7776202848293,3710.6013708047717,276.00506089921964,27.811020269216844,100.0,0.0
131.63817821914367,100.0,334.35366134173364,3939.257910280659,4.143873546840773,198.0589895867805,100.0,0.0
98.2892784510359,100.0,192.3648484016045,5824.597306528133,-104.17348794131976,192.51915546429825,100.0,1.0
79.91482198775364,82.98243030360733,243.7670444471965,5458.54118878625,86.2586865101799,217.29720628399858,40.764570624983435,1.0
248.24097743210828,100.0,-37.37263875280904,3705.694249096619,620.1219604595063,-175.93925434039494,100.0,0.0
0.0,100.0,100.9276634818714,4265.875451251263,386.500212499323,-82.84093413865607,100.0,0.0
427.16575839294046,100.0,450.6299982566075,3111.8431601856983,72.4431352434445,-43.73490202218716,100.0,0.0
68.99013682390255,100.0,324.7127466968649,3866.9778633529686,-13.107544281006149,-84.5836416961725,100.0,0.0
109.10311168011651,0.0,434.7592751175275,3728.3859847076474,70.02544660323723,379.03286463605616,100.0,0.0
108.78910230295863,82.47034766772155,236.88124201268772,4028.343366384154,124.04571347249444,168.77232345771625,100.0,0.0
148.77503394363717,100.0,168.7443222190042,3957.076966845158,-75.55630067935027,465.23618904678864,100.0,0.0
18.31602105073202,100.0,404.3019582688126,4995.256552219704,105.59644641155711,384.1345566017059,100.0,1.0
112.28511396697313,100.0,182.65841753228253,4931.1148029235865,105.46501608018745,-3.557174907879139,100.0,1.0
481.9330955658998,100.0,596.4006668600458,5080.561192162167,644.9471548062113,-106.92303851828856,100.0,1.0
248.0971091790875,96.57240356799646,-149.1732599687566,4055.8988959566013,15.513526106636832,-152.10053571761105,100.0,0.0
0.0,100.0,376.9039814879435,3653.358888199659,46.89357760592982,-330.29127600850694,100.0,0.0
360.2388067959761,0.0,478.3638535393643,4569.744718813562,33.63996988348075,169.95878797245422,100.0,1.0
0.0,100.0,244.4875157714463,5216.88082242743,272.5826679866866,-142.47405255728032,100.0,1.0
129.29305803667268,100.0,82.63123218700038,4114.4901835420005,397.3170979278465,199.78635731831616,100.0,0.0
337.55158186764186,100.0,296.3397394856758,3566.419377742356,128.3619377516232,116.71483867393077,100.0,0.0
107.26035537479038,100.0,-17.441221621268618,5636.022134389241,306.1994303297956,152.48222524161483,100.0,1.0
0.0,100.0,373.8242990989496,3723.6365208265593,-9.6457151158519,385.11137495755946,100.0,0.0
532.7201354330675,100.0,400.6264327028953,4155.154551556655,456.204285752098,334.0977583093713,100.0,0.0
219.84089593882547,100.0,484.07423890163267,5234.289995531222,-9.304543589258074,195.15467578057184,100.0,1.0
135.97815596940427,100.0,-129.93698531654326,3784.6952531835905,367.8991979361404,422.4543317728506,100.0,0.0
39.76088199176768,0.0,293.04047791235575,3734.300146193437,80.15168405670782,0.08137652533086825,100.0,0.0
105.8136242561452,100.0,468.13077901732447,3499.214229689444,610.1507684527236,18.647379078497263,100.0,0.0
400.82048187329957,46.24046989053287,346.82381427160465,3521.6359467605835,557.0738987957702,13.740067580501764,100.0,0.0
206.06312375468377,100.0,322.5873479128816,3442.02641164268,276.9419424893305,208.08938217359326,100.0,0.0
123.70868370686924,100.0,593.2600262052689,4710.550735026114,486.80428184280765,448.9828258014608,0.0,1.0
408.81188268074163,100.0,332.4584720509749,3747.7638473738098,243.67362173573525,411.956306311398,100.0,0.0
252.72924870983397,38.9533290808372,171.4141652122551,3457.877141132347,235.38818211158645,168.5123923653511,15.695124867858837,0.0
485.039156313543,100.0,435.56299011501386,4749.76730430163,433.357115412225,697.603950987234,100.0,1.0
189.21397726208167,100.0,395.0130031930729,4876.235139610854,180.07461380332285,350.5062362523877,100.0,1.0
26.292254782266273,100.0,153.64847429893226,3506.1973271588136,100.5960649048123,-70.13303887435342,100.0,0.0
291.3804891361198,86.56613598694275,497.1176418967883,3913.0997292884667,152.45249501060752,57.090874007083315,0.0,0.0
0.0,100.0,671.8523057295849,5483.570737022504,210.74767243797208,543.7543439906732,100.0,1.0
406.7766093297393,100.0,38.988640862753925,3438.8126552904805,22.204223207303464,111.69328105937812,100.0,0.0
292.8119178002259,100.0,474.05000098882977,3300.6458101604912,427.2116754663604,640.3589657866985,100.0,0.0
334.1057552799846,100.0,555.783238478023,3926.294287560902,406.1097865776907,-87.67650826087475,100.0,0.0
10.137498718983663,100.0,429.7119263605042,5041.318309503105,498.420250682459,300.56351282200484,100.0,1.0
423.25496981201013,100.0,147.1054923219131,4664.615883077594,1.4062337863587757,476.99932535278845,100.0,1.0
361.1232882180851,100.0,22.542116841215147,3909.1566838190483,467.37181851121466,306.98237268445456,100.0,0.0
131.9801547742382,100.0,540.6691828127875,5601.651590202839,408.21398394798905,143.46373095892136,28.67033701303199,1.0
0.0,100.0,189.08593990949612,4924.138086945183,51.92355551137523,155.50936705724766,76.34812252076078,1.0
252.96166421766821,100.0,230.46185357933703,4123.074897662287,87.65813335612198,145.67371095589723,0.0,0.0
0.0,100.0,-106.51439863703322,4461.179905759001,405.51773275648156,-143.07106096045192,100.0,1.0
373.4816712309408,100.0,15.858857634403014,3864.341389625586,313.83065800850636,325.2783303399444,100.0,0.0
337.5944304166559,100.0,221.78574206076547,3731.237543581528,80.36353446685544,205.6794153896964,100.0,0.0
0.0,100.0,522.2733240094359,5082.9001087615525,-5.541503771619773,106.7790343083765,100.0,1.0
120.48482611714223,100.0,603.8043724428237,3663.5517368565907,27.052514178737084,33.797289964406524,100.0,0.0
545.4276052799999,100.0,194.4404101192346,3468.1800469246286,148.70440912205584,260.4213424470308,100.0,0.0
218.2342552739006,100.0,217.66744152913222,3522.160576230884,215.2248896091316,0.8203069427886751,100.0,0.0
458.554032541414,100.0,-19.919973324353236,5058.506727515991,61.903631366552986,476.60385331952415,100.0,1.0
151.93478169946,99.55033571068877,91.80553156934423,3725.2433757465014,633.8908488927902,108.69655493912508,100.0,0.0
443.21850362939284,0.0,311.3879539746484,5077.110609451244,189.9597203124399,133.43604161102672,100.0,1.0
201.9561897925647,100.0,265.7899739972044,3891.855916567968,685.3648181447942,173.17106793210877,100.0,0.0
277.55564338588215,100.0,456.92521697197157,5069.134414356023,417.4188942995029,751.1925308858729,100.0,1.0
542.3623964216033,100.0,330.60618338843125,4030.7543093778413,192.2808241494313,424.0759456418969,26.912727976363634,0.0
0.0,100.0,122.76278912760445,3773.745535499796,284.01638183892044,182.44862283974993,100.0,0.0
97.91879220715937,100.0,130.0467245468806,3270.571063046453,51.71288766079431,442.8442806316553,100.0,0.0
0.0,100.0,147.95476572127473,3978.678266078277,366.68302654124705,298.7176161024626,45.55779123958357,0.0
46.05906153560173,100.0,-203.01228261244037,5375.634395163992,20.265787271880463,237.8064496248396,100.0,1.0
136.46575841060584,100.0,372.7034194040223,3912.270310901691,510.56850810007643,142.17002754962772,100.0,0.0
469.97615342310837,100.0,274.51686369796914,5199.092480324583,255.94355525687544,108.49413808413918,100.0,1.0
317.1140698270974,100.0,443.8048244761418,3601.465657979611,245.81138121471253,393.5447071064203,100.0,0.0
339.90883293593174,79.41146728380465,-8.538825392093603,3620.4787387940014,114.00714252452397,57.34486603191145,100.0,0.0
690.3428860359754,100.0,22.481499432085727,3928.337991101439,-62.555702750959284,33.98485582700244,100.0,0.0
182.89785056818434,0.0,259.1619546717511,4904.50854571389,214.46128440502702,-44.658184970997894,92.3407666658646,1.0
572.5454376819055,42.90329403522419,286.55038515178734,3827.4614125674107,204.87832646610912,329.6444256774234,100.0,0.0
182.23295164199652,100.0,321.69164535752145,3532.6961181763218,65.56264336543987,129.2503282641529,0.0,0.0
432.5868317864567,100.0,108.97216171987425,4064.7297789552094,477.4871172326264,-89.43289474862472,100.0,0.0
0.0,100.0,183.5981007502608,3676.96470967234,19.9202013091627,4.122566043527066,100.0,0.0
125.26475872399774,75.19930234873283,-50.47762339203224,3379.5356579413256,369.81688512231005,98.52515461444739,100.0,0.0
0.0,100.0,449.8632393514514,4268.834250287819,271.16987510037455,-29.38379692738025,100.0,0.0
0.0,0.0,-39.42999739781023,5308.419247904923,-19.67113789030789,27.66798872740649,100.0,1.0
364.50097949133095,23.71771344194453,271.5945725084112,5329.307310814128,61.59942108885896,234.73622316431107,99.72749923282737,1.0
269.3471657126209,100.0,50.18093764459505,4171.811070232219,177.4444222221066,-244.23435253158328,48.889927232039284,0.0
191.0640690113412,100.0,149.65537381057717,5814.553498949768,96.889284473804,374.6988295892522,100.0,1.0
270.702954809986,0.0,379.56521283896507,5168.409402092258,230.1620064164133,198.72507489211787,0.0,1.0
323.783151272581,100.0,284.5271438847543,3496.3421211284317,79.86258733418609,498.6588576022466,0.0,0.0
467.09696117355753,100.0,-39.82458101520041,3737.386769463666,387.56337613010453,46.04631114598627,100.0,0.0
67.85422813878219,0.0,135.94482155166145,3739.499505423771,418.56260051004944,-109.32869739300253,100.0,0.0
382.3860962969847,100.0,153.88091075544577,3331.208648553989,413.10462845677245,241.0822361884315,0.0,0.0
0.0,100.0,362.4703623228278,5103.3091539268025,338.0673465188664,206.06181480341664,100.0,1.0
302.60330890825634,100.0,155.55430200604636,3962.141426257139,244.80004442425857,187.40995949863506,100.0,0.0
534.5233665067261,0.0,310.2059161402829,3228.3420833280625,338.4396513907976,93.955072195757,100.0,0.0
0.0,100.0,69.49489961244146,3916.433541576066,156.15550658719508,166.2102030458447,100.0,0.0
287.42425218548175,100.0,676.1530877913057,5374.616614005232,470.2957405508681,48.69748959067267,100.0,1.0
0.0,100.0,502.2366726646641,5591.104809655173,360.7308780703236,53.7704039833661,100.0,1.0
124.24957430974509,0.0,447.85705123523775,4462.736303103468,258.94695976029357,328.6352864678169,100.0,1.0
218.18117991686626,100.0,356.3917598039656,4802.351605385309,437.58523666514066,370.57885296697486,100.0,1.0
0.0,100.0,103.1360254565087,5458.155237312633,373.7337864010917,50.31666447338706,97.21268316836078,1.0
314.19738040288155,100.0,188.70921297156175,3495.182433147951,153.14515401814364,230.8897146346082,100.0,0.0
475.71925227629566,100.0,152.1558838166354,3900.755332431864,514.0634167621107,-115.18032971943838,100.0,0.0
235.74050911136266,88.07395174330564,-246.0451153134296,4209.454570167206,488.0548135765202,79.2377405077109,100.0,0.0
0.0,100.0,75.54615962126287,3578.300364277398,52.61382599290821,459.69761331719167,100.0,0.0
334.2085449829651,100.0,-72.45923238008199,4122.023815217273,503.865403980211,227.61700887094148,100.0,0.0
479.9191024074617,100.0,-37.65050778602786,4109.752056157614,339.9708422715108,405.09172009252563,0.0,0.0
788.8498520554674,100.0,391.3780913638698,5700.273022201042,101.01362852348404,39.511921062014906,100.0,1.0
0.0,100.0,444.2436659333047,5926.047013293195,291.0357532951615,466.57631452274796,100.0,1.0
255.03729182784787,100.0,169.92075504760098,3451.1995093357514,-13.484407449763303,-19.08451261095317,87.81778328814927,0.0
75.06749419156493,0.0,-310.8541279944891,5651.893971253724,153.17316765830012,119.90453850845113,100.0,1.0
134.67177782414333,100.0,249.04435283868787,3262.92231695481,131.77372256314402,236.81262468307145,100.0,0.0
364.00601017349476,100.0,26.191771210888973,4194.845330822907,277.90213388108094,293.23795311449686,100.0,0.0
45.813158525156915,75.9873588356154,395.44244676650135,5140.09823880181,738.8521737555611,220.80837039131444,0.0,1.0
